Wavelength (nm,Intensity AC 1
481.96814663769277,1053.0
482.229168331244,1037.0
482.4901803488352,1040.0
482.75118269044,1053.0
483.01217535603257,1058.0
483.2731583455865,1058.0
483.534131659076,1062.0
483.79509529647487,1053.0
484.056049257757,1055.0
484.3169935428964,1057.0
484.5779281518669,1064.0
484.83885308464255,1052.0
485.09976834119715,1060.0
485.3606739215047,1041.0
485.621569825539,1037.0
485.88245605327415,1034.0
486.1433326046839,1046.0
486.40419947974215,1060.0
486.6650566784231,1063.0
486.92590420070036,1043.0
487.18674204654803,1053.0
487.4475702159399,1038.0
487.70838870885,1042.0
487.96919752525224,1033.0
488.2299966651205,1062.0
488.4907861284287,1045.0
488.75156591515065,1069.0
489.0123360252606,1055.0
489.2730964587321,1033.0
489.5338472155393,1043.0
489.794588295656,1056.0
490.05531969905627,1056.0
490.3160414257139,1063.0
490.57675347560286,1045.0
490.83745584869695,1053.0
491.0981485449702,1043.0
491.3588315643966,1055.0
491.6195049069499,1050.0
491.88016857260425,1069.0
492.1408225613333,1057.0
492.4014668731112,1052.0
492.6621015079117,1044.0
492.92272646570876,1045.0
493.18334174647646,1053.0
493.44394735018847,1064.0
493.7045432768189,1053.0
493.9651295263416,1057.0
494.2257060987305,1052.0
494.48627299395946,1053.0
494.7468302120026,1045.0
495.00737775283346,1064.0
495.2679156164263,1042.0
495.528443802755,1061.0
495.7889623117933,1040.0
496.0494711435153,1038.0
496.30997029789484,1040.0
496.57045977490594,1048.0
496.8309395745223,1048.0
497.0914096967181,1058.0
497.3518701414669,1045.0
497.612320908743,1049.0
497.8727619985203,1035.0
498.1331934107724,1052.0
498.3936151454735,1037.0
498.65402720259743,1044.0
498.91442958211815,1034.0
499.17482228400945,1039.0
499.4352053082453,1039.0
499.6955786547999,1053.0
499.9559423236467,1061.0
500.2162963147601,1057.0
500.47664062811356,1030.0
500.7369752636813,1046.0
500.9973002214371,1060.0
501.257615501355,1055.0
501.5179211034088,1044.0
501.77821702757245,1055.0
502.03850327381997,1049.0
502.29877984212516,1062.0
502.5590467324621,1056.0
502.81930394480446,1062.0
503.0795514791264,1034.0
503.3397893354016,1036.0
503.60001751360426,1035.0
503.860236013708,1049.0
504.12044483568695,1046.0
504.3806439795151,1055.0
504.6408334451661,1033.0
504.90101323261416,1038.0
505.16118334183295,1041.0
505.42134377279655,1062.0
505.68149452547874,1059.0
505.9416355998535,1046.0
506.20176699589496,1043.0
506.4618887135767,1047.0
506.7220007528729,1040.0
506.98210311375726,1058.0
507.242195796204,1048.0
507.5022788001867,1057.0
507.7623521256795,1040.0
508.0224157726562,1033.0
508.2824697410907,1031.0
508.5425140309572,1063.0
508.80254864222934,1042.0
509.0625735748812,1054.0
509.3225888288864,1055.0
509.5825944042193,1051.0
509.8425903008535,1032.0
510.10257651876304,1059.0
510.3625530579218,1038.0
510.6225199183036,1061.0
510.8824770998827,1049.0
511.1424246026326,1057.0
511.4023624265276,1045.0
511.6622905715413,1055.0
511.9222090376479,1035.0
512.182117824821,1053.0
512.4420169330348,1049.0
512.7019063622631,1048.0
512.9617861124799,1051.0
513.2216561836591,1060.0
513.4815165757743,1061.0
513.7413672888,1066.0
514.0012083227098,1052.0
514.2610396774775,1051.0
514.5208613530772,1044.0
514.7806733494828,1069.0
515.0404756666682,1055.0
515.3002683046072,1045.0
515.5600512632741,1048.0
515.8198245426423,1056.0
516.0795881426862,1028.0
516.3393420633794,1040.0
516.5990863046959,1044.0
516.8588208666097,1043.0
517.1185457490944,1038.0
517.3782609521246,1051.0
517.6379664756736,1049.0
517.8976623197156,1065.0
518.1573484842243,1045.0
518.4170249691738,1054.0
518.676691774538,1044.0
518.9363489002908,1062.0
519.1959963464061,1056.0
519.4556341128579,1058.0
519.7152621996202,1056.0
519.9748806066664,1053.0
520.2344893339712,1032.0
520.4940883815078,1042.0
520.7536777492506,1033.0
521.0132574371734,1050.0
521.27282744525,1052.0
521.5323877734545,1053.0
521.7919384217606,1038.0
522.0514793901424,1053.0
522.3110106785737,1053.0
522.5705322870288,1054.0
522.8300442154809,1041.0
523.0895464639045,1049.0
523.3490390322734,1051.0
523.6085219205612,1053.0
523.8679951287423,1055.0
524.1274586567904,1069.0
524.3869125046795,1055.0
524.6463566723833,1070.0
524.9057911598759,1035.0
525.1652159671312,1031.0
525.424631094123,1029.0
525.6840365408256,1052.0
525.9434323072122,1050.0
526.2028183932575,1084.0
526.462194798935,1043.0
526.7215615242187,1046.0
526.9809185690825,1043.0
527.2402659335005,1047.0
527.4996036174464,1042.0
527.758931620894,1062.0
528.0182499438176,1051.0
528.2775585861909,1054.0
528.5368575479879,1040.0
528.7961468291822,1066.0
529.0554264297483,1055.0
529.3146963496596,1057.0
529.5739565888904,1043.0
529.8332071474143,1042.0
530.0924480252053,1055.0
530.3516792222375,1052.0
530.6109007384848,1059.0
530.8701125739209,1044.0
531.1293147285198,1039.0
531.3885072022557,1052.0
531.647689995102,1044.0
531.906863107033,1048.0
532.1660265380227,1053.0
532.4251802880447,1067.0
532.684324357073,1044.0
532.9434587450817,1049.0
533.2025834520446,1047.0
533.4616984779356,1051.0
533.7208038227286,1047.0
533.9798994863976,1063.0
534.2389854689164,1050.0
534.4980617702593,1049.0
534.7571283903995,1029.0
535.0161853293118,1052.0
535.2752325869694,1063.0
535.5342701633466,1059.0
535.7932980584171,1052.0
536.0523162721549,1053.0
536.3113248045341,1037.0
536.5703236555283,1049.0
536.8293128251117,1051.0
537.0882923132581,1052.0
537.3472621199415,1034.0
537.6062222451357,1041.0
537.8651726888147,1029.0
538.1241134509522,1062.0
538.3830445315224,1054.0
538.6419659304993,1065.0
538.9008776478564,1058.0
539.1597796835681,1052.0
539.4186720376078,1035.0
539.6775547099501,1054.0
539.9364277005683,1038.0
540.1952910094366,1060.0
540.4541446365288,1058.0
540.7129885818188,1066.0
540.9718228452808,1049.0
541.2306474268884,1059.0
541.4894623266158,1050.0
541.7482675444367,1049.0
542.0070630803251,1038.0
542.2658489342549,1065.0
542.5246251062,1047.0
542.7833915961344,1065.0
543.0421484040319,1027.0
543.3008955298666,1058.0
543.5596329736122,1059.0
543.8183607352429,1049.0
544.0770788147322,1049.0
544.3357872120545,1050.0
544.5944859271833,1039.0
544.8531749600928,1046.0
545.1118543107568,1040.0
545.3705239791493,1066.0
545.6291839652442,1045.0
545.8878342690153,1048.0
546.1464748904368,1038.0
546.4051058294822,1059.0
546.6637270861258,1055.0
546.9223386603413,1069.0
547.1809405521027,1046.0
547.439532761384,1035.0
547.6981152881589,1045.0
547.9566881324016,1045.0
548.2152512940858,1039.0
548.4738047731855,1037.0
548.7323485696745,1040.0
548.990882683527,1061.0
549.2494071147166,1036.0
549.5079218632175,1031.0
549.7664269290035,1033.0
550.0249223120484,1058.0
550.2834080123264,1045.0
550.5418840298111,1051.0
550.8003503644767,1054.0
551.0588070162968,1051.0
551.3172539852457,1031.0
551.575691271297,1042.0
551.8341188744248,1046.0
552.0925367946031,1061.0
552.3509450318055,1028.0
552.6093435860063,1055.0
552.8677324571792,1048.0
553.1261116452981,1051.0
553.3844811503369,1037.0
553.6428409722696,1051.0
553.9011911110703,1042.0
554.1595315667125,1043.0
554.4178623391706,1042.0
554.6761834284181,1051.0
554.9344948344292,1062.0
555.1927965571775,1051.0
555.4510885966374,1033.0
555.7093709527825,1059.0
555.9676436255867,1061.0
556.2259066150241,1066.0
556.4841599210683,1038.0
556.7424035436937,1045.0
557.0006374828738,1058.0
557.2588617385828,1073.0
557.5170763107943,1028.0
557.7752811994826,1044.0
558.0334764046214,1042.0
558.2916619261845,1057.0
558.5498377641462,1057.0
558.80800391848,1060.0
559.0661603891602,1054.0
559.3243071761603,1064.0
559.5824442794548,1042.0
559.840571699017,1053.0
560.0986894348212,1038.0
560.3567974868413,1050.0
560.6148958550509,1044.0
560.8729845394244,1044.0
561.1310635399352,1052.0
561.3891328565578,1053.0
561.6471924892656,1050.0
561.905242438033,1052.0
562.1632827028335,1051.0
562.4213132836411,1065.0
562.6793341804299,1062.0
562.9373453931737,1071.0
563.1953469218464,1054.0
563.453338766422,1061.0
563.7113209268744,1039.0
563.9692934031774,1058.0
564.227256195305,1047.0
564.4852093032314,1048.0
564.7431527269299,1043.0
565.001086466375,1072.0
565.2590105215404,1078.0
565.5169248924001,1071.0
565.7748295789277,1053.0
566.0327245810976,1047.0
566.2906098988833,1033.0
566.548485532259,1044.0
566.8063514811985,1031.0
567.0642077456757,1049.0
567.3220543256646,1047.0
567.5798912211391,1044.0
567.837718432073,1042.0
568.0955359584403,1068.0
568.3533438002152,1059.0
568.611141957371,1044.0
568.8689304298823,1033.0
569.1267092177226,1045.0
569.3844783208658,1042.0
569.6422377392861,1062.0
569.8999874729572,1049.0
570.1577275218531,1063.0
570.4154578859476,1049.0
570.6731785652148,1058.0
570.9308895596286,1039.0
571.1885908691628,1060.0
571.4462824937914,1057.0
571.7039644334882,1058.0
571.9616366882275,1044.0
572.2192992579826,1047.0
572.476952142728,1055.0
572.7345953424373,1047.0
572.9922288570845,1047.0
573.2498526866435,1060.0
573.5074668310882,1061.0
573.7650712903927,1054.0
574.0226660645308,1054.0
574.2802511534762,1071.0
574.5378265572032,1056.0
574.7953922756855,1056.0
575.052948308897,1040.0
575.3104946568117,1067.0
575.5680313194036,1061.0
575.8255582966464,1059.0
576.0830755885142,1040.0
576.3405831949808,1072.0
576.5980811160204,1056.0
576.8555693516065,1054.0
577.1130479017132,1040.0
577.3705167663146,1050.0
577.6279759453844,1057.0
577.8854254388966,1058.0
578.142865246825,1047.0
578.4002953691438,1056.0
578.6577158058266,1047.0
578.9151265568477,1042.0
579.1725276221805,1043.0
579.4299190017991,1062.0
579.6873006956779,1052.0
579.9446727037903,1048.0
580.2020350261104,1034.0
580.4593876626119,1049.0
580.7167306132691,1044.0
580.9740638780556,1053.0
581.2313874569455,1041.0
581.4887013499127,1046.0
581.746005556931,1045.0
582.0033000779746,1051.0
582.2605849130169,1044.0
582.5178600620325,1052.0
582.7751255249948,1047.0
583.0323813018779,1036.0
583.2896273926557,1032.0
583.546863797302,1053.0
583.804090515791,1034.0
584.0613075480965,1058.0
584.3185148941924,1050.0
584.5757125540524,1057.0
584.8329005276508,1041.0
585.0900788149613,1061.0
585.347247415958,1053.0
585.6044063306146,1053.0
585.8615555589049,1040.0
586.1186951008033,1039.0
586.3758249562833,1037.0
586.632945125319,1051.0
586.8900556078843,1044.0
587.1471564039532,1054.0
587.4042475134993,1042.0
587.661328936497,1038.0
587.9184006729198,1041.0
588.1754627227418,1055.0
588.432515085937,1057.0
588.6895577624791,1050.0
588.9465907523424,1046.0
589.2036140555003,1055.0
589.4606276719271,1043.0
589.7176316015966,1045.0
589.9746258444826,1053.0
590.2316104005595,1059.0
590.4885852698005,1051.0
590.7455504521802,1064.0
591.0025059476719,1047.0
591.25945175625,1038.0
591.5163878778883,1040.0
591.7733143125605,1060.0
592.0302310602409,1043.0
592.287138120903,1049.0
592.5440354945212,1042.0
592.8009231810688,1061.0
593.0578011805203,1049.0
593.3146694928492,1048.0
593.5715281180298,1047.0
593.8283770560358,1075.0
594.0852163068412,1055.0
594.3420458704198,1050.0
594.5988657467456,1044.0
594.8556759357925,1046.0
595.1124764375345,1051.0
595.3692672519454,1050.0
595.626048378999,1044.0
595.8828198186698,1058.0
596.1395815709309,1046.0
596.3963336357567,1059.0
596.6530760131212,1045.0
596.9098087029981,1059.0
597.1665317053615,1045.0
597.423245020185,1048.0
597.6799486474431,1051.0
597.9366425871091,1054.0
598.1933268391572,1038.0
598.4500014035611,1043.0
598.7066662802952,1030.0
598.963321469333,1040.0
599.2199669706486,1043.0
599.4766027842159,1065.0
599.7332289100086,1057.0
599.989845348001,1058.0
600.2464520981667,1029.0
600.50304916048,1030.0
600.7596365349144,1034.0
601.016214221444,1057.0
601.2727822200426,1058.0
601.5293405306844,1050.0
601.7858891533431,1038.0
602.0424280879928,1053.0
602.2989573346072,1050.0
602.5554768931602,1059.0
602.8119867636259,1058.0
603.0684869459783,1051.0
603.324977440191,1055.0
603.5814582462382,1050.0
603.8379293640936,1041.0
604.0943907937313,1059.0
604.3508425351251,1062.0
604.6072845882491,1064.0
604.8637169530771,1037.0
605.1201396295828,1073.0
605.3765526177406,1060.0
605.6329559175239,1068.0
605.8893495289071,1021.0
606.1457334518637,1042.0
606.402107686368,1044.0
606.6584722323936,1058.0
606.9148270899146,1029.0
607.1711722589049,1043.0
607.4275077393385,1047.0
607.6838335311891,1049.0
607.9401496344307,1034.0
608.1964560490374,1053.0
608.4527527749826,1054.0
608.709039812241,1054.0
608.965317160786,1050.0
609.2215848205915,1061.0
609.4778427916317,1051.0
609.7340910738803,1052.0
609.9903296673115,1041.0
610.2465585718988,1044.0
610.5027777876164,1053.0
610.7589873144382,1070.0
611.0151871523381,1042.0
611.2713773012898,1045.0
611.5275577612676,1056.0
611.7837285322452,1072.0
612.0398896141965,1058.0
612.2960410070956,1061.0
612.5521827109162,1051.0
612.8083147256325,1052.0
613.064437051218,1039.0
613.3205496876468,1041.0
613.5766526348931,1045.0
613.8327458929305,1053.0
614.0888294617331,1027.0
614.3449033412746,1049.0
614.6009675315292,1043.0
614.8570220324707,1050.0
615.1130668440729,1054.0
615.3691019663097,1044.0
615.6251273991553,1047.0
615.8811431425835,1039.0
616.137149196568,1028.0
616.3931455610831,1055.0
616.6491322361024,1045.0
616.9051092216001,1057.0
617.1610765175498,1035.0
617.4170341239256,1043.0
617.6729820407014,1044.0
617.9289202678511,1044.0
618.1848488053488,1033.0
618.440767653168,1055.0
618.696676811283,1056.0
618.9525762796677,1068.0
619.2084660582959,1051.0
619.4643461471414,1048.0
619.7202165461782,1045.0
619.9760772553806,1050.0
620.2319282747219,1041.0
620.4877696041765,1059.0
620.7436012437181,1046.0
620.9994231933207,1028.0
621.255235452958,1026.0
621.5110380226043,1038.0
621.7668309022332,1047.0
622.0226140918188,1070.0
622.278387591335,1052.0
622.5341514007556,1053.0
622.7899055200547,1046.0
623.045649949206,1075.0
623.3013846881836,1049.0
623.5571097369614,1057.0
623.8128250955133,1026.0
624.0685307638131,1042.0
624.3242267418348,1038.0
624.5799130295525,1056.0
624.8355896269397,1063.0
625.091256533971,1075.0
625.3469137506196,1053.0
625.6025612768598,1049.0
625.8581991126655,1050.0
626.1138272580104,1061.0
626.3694457128687,1035.0
626.6250544772142,1060.0
626.8806535510208,1058.0
627.1362429342624,1065.0
627.3918226269132,1037.0
627.6473926289466,1064.0
627.902952940337,1048.0
628.1585035610578,1052.0
628.4140444910835,1038.0
628.6695757303878,1047.0
628.9250972789445,1045.0
629.1806091367276,1046.0
629.4361113037111,1043.0
629.6916037798688,1038.0
629.9470865651747,1033.0
630.2025596596026,1042.0
630.4580230631265,1045.0
630.7134767757203,1045.0
630.9689207973582,1050.0
631.2243551280136,1067.0
631.4797797676608,1041.0
631.7351947162736,1045.0
631.990599973826,1049.0
632.2459955402916,1054.0
632.5013814156447,1037.0
632.7567575998592,1044.0
633.0121240929087,1046.0
633.2674808947676,1061.0
633.5228280054093,1033.0
633.778165424808,1047.0
634.0334931529377,1059.0
634.2888111897721,1053.0
634.5441195352853,1009.0
634.799418189451,1029.0
635.0547071522435,1048.0
635.3099864236362,1057.0
635.5652560036036,1042.0
635.8205158921191,1049.0
636.0757660891571,1045.0
636.3310065946911,1049.0
636.5862374086953,1042.0
636.8414585311433,1035.0
637.0966699620094,1042.0
637.3518717012673,1056.0
637.6070637488909,1044.0
637.8622461048542,1044.0
638.1174187691312,1046.0
638.3725817416956,1040.0
638.6277350225216,1032.0
638.8828786115829,1057.0
639.1380125088535,1046.0
639.3931367143072,1066.0
639.6482512279183,1046.0
639.9033560496601,1054.0
640.1584511795071,1060.0
640.4135366174329,1068.0
640.6686123634116,1036.0
640.923678417417,1042.0
641.1787347794229,1031.0
641.4337814494036,1045.0
641.6888184273325,1048.0
641.9438457131841,1054.0
642.1988633069319,1052.0
642.45387120855,1053.0
642.7088694180123,1044.0
642.9638579352927,1063.0
643.218836760365,1057.0
643.4738058932032,1045.0
643.7287653337813,1046.0
643.9837150820732,1038.0
644.2386551380529,1040.0
644.4935855016939,1061.0
644.7485061729708,1037.0
645.0034171518569,1042.0
645.2583184383263,1048.0
645.5132100323532,1043.0
645.7680919339113,1048.0
646.0229641429745,1081.0
646.2778266595167,1052.0
646.532679483512,1060.0
646.787522614934,1044.0
647.0423560537569,1057.0
647.2971797999546,1046.0
647.5519938535008,1047.0
647.8067982143697,1041.0
648.061592882535,1045.0
648.3163778579708,1053.0
648.5711531406508,1029.0
648.8259187305492,1039.0
649.0806746276397,1037.0
649.3354208318964,1046.0
649.5901573432931,1045.0
649.8448841618035,1039.0
650.0996012874019,1051.0
650.3543087200621,1051.0
650.6090064597581,1063.0
650.8636945064635,1061.0
651.1183728601526,1034.0
651.373041520799,1035.0
651.6277004883768,1044.0
651.8823497628601,1044.0
652.1369893442223,1048.0
652.391619232438,1021.0
652.6462394274804,1046.0
652.900849929324,1046.0
653.1554507379424,1058.0
653.4100418533096,1041.0
653.6646232753995,1047.0
653.9191950041861,1041.0
654.1737570396434,1052.0
654.428309381745,1030.0
654.6828520304651,1045.0
654.9373849857776,1032.0
655.1919082476563,1050.0
655.4464218160751,1050.0
655.7009256910083,1066.0
655.9554198724292,1052.0
656.209904360312,1040.0
656.4643791546308,1047.0
656.7188442553593,1055.0
656.9732996624715,1049.0
657.2277453759414,1044.0
657.4821813957428,1051.0
657.7366077218496,1069.0
657.9910243542358,1043.0
658.2454312928753,1048.0
658.499828537742,1046.0
658.7542160888099,1065.0
659.0085939460529,1052.0
659.2629621094449,1066.0
659.5173205789596,1051.0
659.7716693545713,1047.0
660.0260084362535,1039.0
660.2803378239805,1055.0
660.5346575177261,1058.0
660.7889675174642,1058.0
661.0432678231688,1029.0
661.2975584348135,1031.0
661.5518393523727,1022.0
661.80611057582,1042.0
662.0603721051293,1041.0
662.3146239402747,1063.0
662.56886608123,1049.0
662.8230985279693,1045.0
663.0773212804662,1035.0
663.3315343386948,1058.0
663.5857377026291,1055.0
663.839931372243,1050.0
664.0941153475102,1035.0
664.3482896284048,1028.0
664.6024542149008,1038.0
664.856609106972,1051.0
665.1107543045924,1051.0
665.3648898077357,1057.0
665.619015616376,1052.0
665.8731317304873,1072.0
666.1272381500434,1054.0
666.3813348750182,1048.0
666.6354219053856,1046.0
666.8894992411197,1076.0
667.1435668821941,1044.0
667.3976248285833,1048.0
667.6516730802605,1043.0
667.9057116372002,1062.0
668.1597404993757,1050.0
668.4137596667617,1060.0
668.6677691393315,1058.0
668.9217689170592,1065.0
669.175758999919,1046.0
669.4297393878844,1037.0
669.6837100809296,1038.0
669.9376710790283,1061.0
670.1916223821547,1041.0
670.4455639902824,1052.0
670.6994959033856,1044.0
670.9534181214381,1050.0
671.2073306444137,1044.0
671.4612334722864,1044.0
671.7151266050303,1061.0
671.9690100426193,1056.0
672.222883785027,1066.0
672.4767478322276,1077.0
672.7306021841948,1035.0
672.9844468409028,1035.0
673.2382818023254,1046.0
673.4921070684363,1041.0
673.74592263921,1042.0
673.9997285146198,1059.0
674.2535246946399,1044.0
674.5073111792441,1057.0
674.7610879684066,1057.0
675.014855062101,1043.0
675.2686124603013,1044.0
675.5223601629815,1068.0
675.7760981701155,1054.0
676.0298264816772,1047.0
676.2835450976405,1046.0
676.5372540179794,1059.0
676.7909532426677,1042.0
677.0446427716794,1050.0
677.2983226049884,1030.0
677.5519927425686,1067.0
677.805653184394,1042.0
678.0593039304384,1047.0
678.3129449806759,1018.0
678.5665763350802,1047.0
678.8201979936254,1039.0
679.0738099562853,1040.0
679.3274122230338,1047.0
679.581004793845,1038.0
679.8345876686926,1053.0
680.0881608475506,1082.0
680.3417243303932,1036.0
680.5952781171939,1041.0
680.8488222079267,1036.0
681.1023566025657,1058.0
681.3558813010847,1049.0
681.6093963034575,1048.0
681.8629016096585,1059.0
682.1163972196609,1051.0
682.3698831334393,1036.0
682.6233593509672,1043.0
682.8768258722187,1045.0
683.1302826971677,1053.0
683.3837298257879,1041.0
683.6371672580536,1046.0
683.8905949939384,1045.0
684.1440130334165,1042.0
684.3974213764615,1035.0
684.6508200230477,1047.0
684.9042089731486,1046.0
685.1575882267384,1037.0
685.4109577837909,1048.0
685.66431764428,1048.0
685.9176678081799,1042.0
686.1710082754641,1051.0
686.4243390461069,1048.0
686.6776601200819,1066.0
686.9309714973633,1041.0
687.1842731779249,1043.0
687.4375651617405,1039.0
687.6908474487841,1066.0
687.9441200390297,1056.0
688.1973829324512,1069.0
688.4506361290225,1045.0
688.7038796287175,1041.0
688.95711343151,1040.0
689.2103375373744,1057.0
689.4635519462838,1049.0
689.7167566582128,1047.0
689.9699516731353,1038.0
690.2231369910248,1043.0
690.4763126118554,1047.0
690.7294785356011,1051.0
690.982634762236,1045.0
691.2357812917336,1038.0
691.488918124068,1044.0
691.7420452592133,1036.0
691.9951626971433,1053.0
692.2482704378318,1050.0
692.5013684812528,1033.0
692.7544568273802,1045.0
693.007535476188,1046.0
693.2606044276502,1051.0
693.5136636817404,1030.0
693.7667132384327,1057.0
694.019753097701,1052.0
694.2727832595195,1049.0
694.5258037238616,1039.0
694.7788144907016,1049.0
695.0318155600133,1041.0
695.2848069317706,1042.0
695.5377886059475,1029.0
695.7907605825179,1043.0
696.0437228614558,1050.0
696.2966754427347,1056.0
696.5496183263291,1037.0
696.8025515122124,1061.0
697.0554750003589,1048.0
697.3083887907425,1050.0
697.5612928833368,1039.0
697.8141872781162,1051.0
698.0670719750542,1051.0
698.319946974125,1048.0
698.5728122753021,1041.0
698.8256678785599,1040.0
699.0785137838722,1053.0
699.3313499912126,1055.0
699.5841765005556,1036.0
699.8369933118745,1042.0
700.0898004251438,1048.0
700.3425978403369,1051.0
700.5953855574281,1044.0
700.848163576391,1046.0
701.1009318971999,1048.0
701.3536905198283,1049.0
701.6064394442504,1029.0
701.8591786704402,1049.0
702.1119081983712,1058.0
702.3646280280179,1063.0
702.6173381593538,1040.0
702.8700385923529,1052.0
703.1227293269891,1050.0
703.3754103632364,1043.0
703.6280817010688,1034.0
703.88074334046,1030.0
704.1333952813842,1021.0
704.3860375238149,1049.0
704.6386700677265,1040.0
704.8912929130926,1048.0
705.1439060598872,1062.0
705.3965095080843,1055.0
705.6491032576575,1019.0
705.9016873085812,1037.0
706.1542616608291,1030.0
706.4068263143752,1050.0
706.6593812691932,1046.0
706.9119265252572,1034.0
707.164462082541,1040.0
707.4169879410188,1055.0
707.6695041006641,1058.0
707.9220105614511,1068.0
708.1745073233536,1053.0
708.4269943863457,1055.0
708.6794717504011,1031.0
708.9319394154938,1033.0
709.1843973815979,1046.0
709.4368456486869,1050.0
709.6892842167351,1051.0
709.9417130857164,1029.0
710.1941322556045,1031.0
710.4465417263735,1038.0
710.6989414979971,1030.0
710.9513315704496,1042.0
711.2037119437045,1037.0
711.4560826177361,1048.0
711.708443592518,1046.0
711.9607948680243,1068.0
712.213136444229,1053.0
712.4654683211057,1045.0
712.7177904986287,1035.0
712.9701029767715,1064.0
713.2224057555085,1057.0
713.4746988348132,1060.0
713.7269822146599,1049.0
713.9792558950222,1036.0
714.231519875874,1054.0
714.4837741571896,1064.0
714.7360187389426,1041.0
714.9882536211069,1045.0
715.2404788036566,1037.0
715.4926942865656,1036.0
715.7449000698076,1048.0
715.9970961533567,1061.0
716.2492825371868,1035.0
716.501459221272,1054.0
716.7536262055859,1049.0
717.0057834901024,1042.0
717.2579310747959,1045.0
717.5100689596399,1058.0
717.7621971446084,1045.0
718.0143156296753,1061.0
718.2664244148144,1044.0
718.5185235,1052.0
718.7706128852058,1055.0
719.0226925704058,1062.0
719.2747625555735,1056.0
719.5268228406835,1053.0
719.7788734257092,1028.0
720.0309143106249,1042.0
720.2829454954041,1039.0
720.534966980021,1058.0
720.7869787644495,1038.0
721.0389808486634,1031.0
721.2909732326368,1041.0
721.5429559163434,1062.0
721.7949288997575,1037.0
722.0468921828524,1048.0
722.2988457656026,1051.0
722.5507896479819,1061.0
722.8027238299638,1067.0
723.0546483115228,1049.0
723.3065630926325,1032.0
723.5584681732669,1038.0
723.8103635533998,1043.0
724.0622492330054,1042.0
724.3141252120573,1043.0
724.5659914905295,1050.0
724.8178480683962,1044.0
725.0696949456309,1062.0
725.3215321222078,1047.0
725.5733595981008,1051.0
725.8251773732837,1035.0
726.0769854477305,1045.0
726.3287838214152,1035.0
726.5805724943115,1043.0
726.8323514663933,1030.0
727.084120737635,1056.0
727.3358803080099,1043.0
727.5876301774923,1042.0
727.8393703460561,1044.0
728.0911008136751,1050.0
728.3428215803233,1053.0
728.5945326459745,1058.0
728.8462340106026,1033.0
729.0979256741819,1035.0
729.3496076366858,1043.0
729.6012798980886,1062.0
729.8529424583642,1037.0
730.1045953174862,1053.0
730.3562384754288,1064.0
730.6078719321658,1050.0
730.8594956876711,1018.0
731.1111097419189,1040.0
731.3627140948826,1041.0
731.6143087465367,1060.0
731.8658936968546,1042.0
732.1174689458109,1041.0
732.3690344933786,1039.0
732.6205903395324,1046.0
732.8721364842457,1018.0
733.1236729274929,1042.0
733.3751996692475,1046.0
733.6267167094836,1055.0
733.8782240481752,1055.0
734.129721685296,1061.0
734.3812096208202,1050.0
734.6326878547214,1061.0
734.8841563869737,1030.0
735.1356152175513,1046.0
735.3870643464273,1044.0
735.6385037735766,1055.0
735.8899334989725,1037.0
736.1413535225892,1038.0
736.3927638444003,1040.0
736.6441644643801,1044.0
736.8955553825023,1036.0
737.1469365987408,1054.0
737.3983081130696,1056.0
737.6496699254626,1058.0
737.9010220358938,1041.0
738.152364444337,1053.0
738.4036971507662,1050.0
738.6550201551553,1041.0
738.9063334574782,1039.0
739.1576370577087,1040.0
739.408930955821,1048.0
739.6602151517889,1052.0
739.911489645586,1041.0
740.1627544371869,1048.0
740.4140095265649,1056.0
740.6652549136942,1054.0
740.9164905985486,1034.0
741.1677165811021,1052.0
741.4189328613287,1045.0
741.6701394392022,1059.0
741.9213363146966,1042.0
742.1725234877857,1045.0
742.4237009584436,1042.0
742.6748687266439,1055.0
742.926026792361,1032.0
743.1771751555683,1046.0
743.42831381624,1056.0
743.67944277435,1064.0
743.9305620298724,1049.0
744.1816715827807,1055.0
744.4327714330492,1052.0
744.6838615806516,1054.0
744.9349420255619,1037.0
745.186012767754,1055.0
745.4370738072018,1049.0
745.6881251438792,1039.0
745.9391667777604,1040.0
746.1901987088189,1045.0
746.4412209370289,1048.0
746.6922334623642,1030.0
746.9432362847988,1033.0
747.1942294043065,1065.0
747.4452128208612,1038.0
747.6961865344371,1052.0
747.9471505450078,1021.0
748.1981048525474,1030.0
748.4490494570298,1046.0
748.6999843584289,1045.0
748.9509095567186,1033.0
749.2018250518728,1052.0
749.4527308438654,1033.0
749.7036269326704,1049.0
749.9545133182619,1040.0
750.2053900006133,1047.0
750.4562569796991,1050.0
750.7071142554928,1053.0
750.9579618279685,1044.0
751.2087996971001,1048.0
751.4596278628615,1032.0
751.7104463252266,1045.0
751.9612550841694,1031.0
752.2120541396638,1052.0
752.4628434916835,1043.0
752.7136231402029,1038.0
752.9643930851954,1049.0
753.2151533266353,1055.0
753.4659038644963,1039.0
753.7166446987524,1042.0
753.9673758293776,1032.0
754.2180972563457,1041.0
754.4688089796306,1043.0
754.7195109992062,1048.0
754.9702033150468,1040.0
755.2208859271257,1052.0
755.4715588354173,1037.0
755.7222220398953,1052.0
755.9728755405337,1035.0
756.2235193373064,1038.0
756.4741534301871,1053.0
756.7247778191503,1061.0
756.9753925041692,1035.0
757.2259974852184,1033.0
757.4765927622713,1029.0
757.7271783353021,1051.0
757.9777542042846,1053.0
758.2283203691927,1052.0
758.4788768300004,1053.0
758.7294235866816,1055.0
758.9799606392104,1049.0
